   2.2656E-01   3.8139E-05   1.6486E-05   1.0297E-06   2.0735E-04   8.1101E-04   2.6810E-04   1.1275E-03
   2.3438E-01   3.7023E-05   1.5971E-05   9.9396E-07   2.0108E-04   7.8581E-04   2.6007E-04   1.0938E-03
   2.4219E-01   3.5919E-05   1.5467E-05   9.5963E-07   1.9491E-04   7.6113E-04   2.5200E-04   1.0598E-03
   2.5000E-01   3.4827E-05   1.4974E-05   9.2666E-07   1.8885E-04   7.3699E-04   2.4391E-04   1.0258E-03
   2.5781E-01   3.3749E-05   1.4493E-05   8.9501E-07   1.8290E-04   7.1338E-04   2.3582E-04   9.9179E-04
   2.6562E-01   3.2684E-05   1.4023E-05   8.6463E-07   1.7705E-04   6.9031E-04   2.2776E-04   9.5785E-04
   2.7344E-01   3.1635E-05   1.3565E-05   8.3549E-07   1.7132E-04   6.6779E-04   2.1972E-04   9.2408E-04
   2.8125E-01   3.0603E-05   1.3118E-05   8.0755E-07   1.6570E-04   6.4581E-04   2.1175E-04   8.9054E-04
   2.8906E-01   2.9587E-05   1.2683E-05   7.8077E-07   1.6020E-04   6.2438E-04   2.0385E-04   8.5733E-04
   2.9688E-01   2.8590E-05   1.2259E-05   7.5512E-07   1.5482E-04   6.0351E-04   1.9605E-04   8.2450E-04
   3.0469E-01   2.7611E-05   1.1847E-05   7.3057E-07   1.4957E-04   5.8320E-04   1.8835E-04   7.9214E-04
   3.1250E-01   2.6652E-05   1.1447E-05   7.0710E-07   1.4445E-04   5.6346E-04   1.8079E-04   7.6032E-04
   3.2031E-01   2.5715E-05   1.1059E-05   6.8467E-07   1.3946E-04   5.4428E-04   1.7337E-04   7.2912E-04
   3.2812E-01   2.4799E-05   1.0683E-05   6.6331E-07   1.3460E-04   5.2571E-04   1.6611E-04   6.9860E-04
   3.3594E-01   2.3908E-05   1.0320E-05   6.4299E-07   1.2989E-04   5.0774E-04   1.5903E-04   6.6884E-04
   3.4375E-01   2.3040E-05   9.9691E-06   6.2367E-07   1.2532E-04   4.9037E-04   1.5215E-04   6.3990E-04
   3.5156E-01   2.2197E-05   9.6305E-06   6.0533E-07   1.2090E-04   4.7360E-04   1.4549E-04   6.1186E-04
   3.5938E-01   2.1380E-05   9.3046E-06   5.8796E-07   1.1662E-04   4.5745E-04   1.3904E-04   5.8477E-04
   3.6719E-01   2.0589E-05   8.9916E-06   5.7157E-07   1.1250E-04   4.4193E-04   1.3285E-04   5.5870E-04
   3.7500E-01   1.9827E-05   8.6917E-06   5.5617E-07   1.0854E-04   4.2706E-04   1.2691E-04   5.3372E-04
   3.8281E-01   1.9094E-05   8.4054E-06   5.4176E-07   1.0474E-04   4.1286E-04   1.2124E-04   5.0988E-04
   3.9062E-01   1.8391E-05   8.1330E-06   5.2836E-07   1.0111E-04   3.9934E-04   1.1586E-04   4.8725E-04
   3.9844E-01   1.7719E-05   7.8751E-06   5.1600E-07   9.7665E-05   3.8654E-04   1.1078E-04   4.6588E-04
   4.0625E-01   1.7081E-05   7.6321E-06   5.0471E-07   9.4400E-05   3.7447E-04   1.0601E-04   4.4583E-04
   4.1406E-01   1.6478E-05   7.4046E-06   4.9453E-07   9.1328E-05   3.6318E-04   1.0157E-04   4.2715E-04
   4.2188E-01   1.5910E-05   7.1935E-06   4.8552E-07   8.8457E-05   3.5269E-04   9.7463E-05   4.0989E-04
   4.2969E-01   1.5381E-05   6.9994E-06   4.7775E-07   8.5798E-05   3.4305E-04   9.3711E-05   3.9411E-04
   4.3750E-01   1.4892E-05   6.8234E-06   4.7128E-07   8.3362E-05   3.3431E-04   9.0320E-05   3.7985E-04
   4.4531E-01   1.4445E-05   6.6664E-06   4.6621E-07   8.1161E-05   3.2650E-04   8.7301E-05   3.6716E-04
   4.5312E-01   1.4043E-05   6.5296E-06   4.6266E-07   7.9208E-05   3.1970E-04   8.4664E-05   3.5606E-04
   4.6094E-01   1.3686E-05   6.4144E-06   4.6075E-07   7.7518E-05   3.1397E-04   8.2417E-05   3.4661E-04
   4.6875E-01   1.3379E-05   6.3220E-06   4.6062E-07   7.6106E-05   3.0937E-04   8.0568E-05   3.3884E-04
   4.7656E-01   1.3124E-05   6.2545E-06   4.6246E-07   7.4994E-05   3.0600E-04   7.9123E-05   3.3276E-04
   4.8438E-01   1.2925E-05   6.2133E-06   4.6645E-07   7.4198E-05   3.0394E-04   7.8087E-05   3.2840E-04
   4.9219E-01   1.2782E-05   6.2004E-06   4.7282E-07   7.3738E-05   3.0328E-04   7.7464E-05   3.2578E-04
   5.0000E-01   1.2700E-05   6.2175E-06   4.8176E-07   7.3632E-05   3.0410E-04   7.7256E-05   3.2491E-04
   5.0781E-01   1.2682E-05   6.2667E-06   4.9354E-07   7.3901E-05   3.0651E-04   7.7464E-05   3.2578E-04
   5.1562E-01   1.2729E-05   6.3499E-06   5.0843E-07   7.4567E-05   3.1061E-04   7.8087E-05   3.2840E-04
   5.2344E-01   1.2846E-05   6.4696E-06   5.2671E-07   7.5652E-05   3.1651E-04   7.9123E-05   3.3276E-04
   5.3125E-01   1.3034E-05   6.6277E-06   5.4868E-07   7.7177E-05   3.2432E-04   8.0568E-05   3.3884E-04
   5.3906E-01   1.3297E-05   6.8265E-06   5.7467E-07   7.9164E-05   3.3415E-04   8.2417E-05   3.4661E-04
   5.4688E-01   1.3637E-05   7.0681E-06   6.0498E-07   8.1633E-05   3.4610E-04   8.4664E-05   3.5606E-04
   5.5469E-01   1.4057E-05   7.3543E-06   6.3993E-07   8.4602E-05   3.6028E-04   8.7301E-05   3.6716E-04
   5.6250E-01   1.4557E-05   7.6872E-06   6.7982E-07   8.8091E-05   3.7677E-04   9.0320E-05   3.7985E-04
   5.7031E-01   1.5142E-05   8.0684E-06   7.2496E-07   9.2115E-05   3.9568E-04   9.3711E-05   3.9411E-04
   5.7812E-01   1.5810E-05   8.4996E-06   7.7563E-07   9.6689E-05   4.1708E-04   9.7463E-05   4.0989E-04
   5.8594E-01   1.6565E-05   8.9817E-06   8.3204E-07   1.0182E-04   4.4103E-04   1.0157E-04   4.2715E-04
   5.9375E-01   1.7404E-05   9.5150E-06   8.9432E-07   1.0751E-04   4.6754E-04   1.0601E-04   4.4583E-04
   6.0156E-01   1.8327E-05   1.0100E-05   9.6258E-07   1.1376E-04   4.9662E-04   1.1078E-04   4.6588E-04
   6.0938E-01   1.9334E-05   1.0735E-05   1.0368E-06   1.2057E-04   5.2827E-04   1.1586E-04   4.8725E-04
   6.1719E-01   2.0423E-05   1.1421E-05   1.1171E-06   1.2792E-04   5.6245E-04   1.2124E-04   5.0988E-04
   6.2500E-01   2.1591E-05   1.2157E-05   1.2033E-06   1.3581E-04   5.9911E-04   1.2691E-04   5.3372E-04
   6.3281E-01   2.2837E-05   1.2940E-05   1.2951E-06   1.4421E-04   6.3817E-04   1.3285E-04   5.5870E-04
   6.4062E-01   2.4156E-05   1.3768E-05   1.3925E-06   1.5311E-04   6.7952E-04   1.3904E-04   5.8477E-04
   6.4844E-01   2.5546E-05   1.4640E-05   1.4949E-06   1.6248E-04   7.2304E-04   1.4549E-04   6.1186E-04
   6.5625E-01   2.7001E-05   1.5552E-05   1.6021E-06   1.7228E-04   7.6858E-04   1.5215E-04   6.3990E-04
   6.6406E-01   2.8518E-05   1.6500E-05   1.7135E-06   1.8249E-04   8.1596E-04   1.5903E-04   6.6884E-04
   6.7188E-01   3.0091E-05   1.7482E-05   1.8286E-06   1.9305E-04   8.6498E-04   1.6611E-04   6.9860E-04
   6.7969E-01   3.1713E-05   1.8492E-05   1.9468E-06   2.0394E-04   9.1544E-04   1.7337E-04   7.2912E-04
   6.8750E-01   3.3381E-05   1.9526E-05   2.0673E-06   2.1511E-04   9.6710E-04   1.8079E-04   7.6032E-04
   6.9531E-01   3.5086E-05   2.0580E-05   2.1895E-06   2.2649E-04   1.0197E-03   1.8835E-04   7.9214E-04
   7.0312E-01   3.6822E-05   2.1648E-05   2.3125E-06   2.3806E-04   1.0730E-03   1.9605E-04   8.2450E-04
   7.1094E-01   3.8583E-05   2.2726E-05   2.4356E-06   2.4974E-04   1.1267E-03   2.0385E-04   8.5733E-04
   7.1875E-01   4.0360E-05   2.3806E-05   2.5578E-06   2.6149E-04   1.1806E-03   2.1175E-04   8.9054E-04
   7.2656E-01   4.2147E-05   2.4885E-05   2.6782E-06   2.7324E-04   1.2342E-03   2.1972E-04   9.2408E-04
   7.3438E-01   4.3934E-05   2.5954E-05   2.7961E-06   2.8493E-04   1.2874E-03   2.2776E-04   9.5785E-04
   7.4219E-01   4.5715E-05   2.7010E-05   2.9106E-06   2.9650E-04   1.3398E-03   2.3582E-04   9.9179E-04
   7.5000E-01   4.7481E-05   2.8046E-05   3.0208E-06   3.0791E-04   1.3911E-03   2.4391E-04   1.0258E-03
   7.5781E-01   4.9226E-05   2.9058E-05   3.1261E-06   3.1909E-04   1.4412E-03   2.5200E-04   1.0598E-03
   7.6562E-01   5.0943E-05   3.0039E-05   3.2256E-06   3.2998E-04   1.4896E-03   2.6007E-04   1.0938E-03
   7.7344E-01   5.2622E-05   3.0985E-05   3.3188E-06   3.4055E-04   1.5362E-03   2.6810E-04   1.1275E-03
   7.8125E-01   5.4259E-05   3.1891E-05   3.4049E-06   3.5073E-04   1.5806E-03   2.7608E-04   1.1611E-03
   7.8906E-01   5.5846E-05   3.2753E-05   3.4835E-06   3.6048E-04   1.6228E-03   2.8398E-04   1.1943E-03
   7.9688E-01   5.7377E-05   3.3566E-05   3.5541E-06   3.6976E-04   1.6625E-03   2.9178E-04   1.2271E-03
   8.0469E-01   5.8845E-05   3.4326E-05   3.6163E-06   3.7852E-04   1.6994E-03   2.9947E-04   1.2595E-03
   8.1250E-01   6.0244E-05   3.5029E-05   3.6695E-06   3.8672E-04   1.7334E-03   3.0704E-04   1.2913E-03
   8.2031E-01   6.1568E-05   3.5672E-05   3.7136E-06   3.9432E-04   1.7644E-03   3.1445E-04   1.3224E-03
   8.2812E-01   6.2814E-05   3.6255E-05   3.7486E-06   4.0131E-04   1.7922E-03   3.2169E-04   1.3529E-03
   8.3594E-01   6.3979E-05   3.6774E-05   3.7746E-06   4.0768E-04   1.8169E-03   3.2875E-04   1.3826E-03
   8.4375E-01   6.5060E-05   3.7230E-05   3.7917E-06   4.1341E-04   1.8384E-03   3.3560E-04   1.4114E-03
   8.5156E-01   6.6053E-05   3.7621E-05   3.7999E-06   4.1848E-04   1.8566E-03   3.4224E-04   1.4393E-03
   8.5938E-01   6.6957E-05   3.7947E-05   3.7995E-06   4.2288E-04   1.8715E-03   3.4864E-04   1.4663E-03
   8.6719E-01   6.7769E-05   3.8208E-05   3.7908E-06   4.2663E-04   1.8833E-03   3.5479E-04   1.4921E-03
   8.7500E-01   6.8488E-05   3.8404E-05   3.7740E-06   4.2970E-04   1.8918E-03   3.6068E-04   1.5169E-03
   8.8281E-01   6.9114E-05   3.8537E-05   3.7496E-06   4.3212E-04   1.8972E-03   3.6628E-04   1.5405E-03
   8.9062E-01   6.9646E-05   3.8607E-05   3.7179E-06   4.3389E-04   1.8995E-03   3.7160E-04   1.5628E-03
   8.9844E-01   7.0086E-05   3.8617E-05   3.6796E-06   4.3501E-04   1.8989E-03   3.7660E-04   1.5838E-03
   9.0625E-01   7.0432E-05   3.8567E-05   3.6350E-06   4.3552E-04   1.8954E-03   3.8128E-04   1.6035E-03
   9.1406E-01   7.0688E-05   3.8461E-05   3.5846E-06   4.3542E-04   1.8891E-03   3.8564E-04   1.6218E-03
   9.2188E-01   7.0853E-05   3.8301E-05   3.5291E-06   4.3473E-04   1.8802E-03   3.8965E-04   1.6387E-03
   9.2969E-01   7.0931E-05   3.8089E-05   3.4689E-06   4.3349E-04   1.8689E-03   3.9331E-04   1.6541E-03
   9.3750E-01   7.0923E-05   3.7828E-05   3.4045E-06   4.3170E-04   1.8552E-03   3.9661E-04   1.6680E-03
   9.4531E-01   7.0831E-05   3.7521E-05   3.3365E-06   4.2941E-04   1.8394E-03   3.9954E-04   1.6803E-03
   9.5312E-01   7.0659E-05   3.7170E-05   3.2654E-06   4.2662E-04   1.8215E-03   4.0210E-04   1.6911E-03
   9.6094E-01   7.0409E-05   3.6780E-05   3.1917E-06   4.2339E-04   1.8017E-03   4.0427E-04   1.7002E-03
   9.6875E-01   7.0084E-05   3.6353E-05   3.1158E-06   4.1972E-04   1.7801E-03   4.0605E-04   1.7077E-03
   9.7656E-01   6.9688E-05   3.5891E-05   3.0383E-06   4.1565E-04   1.7570E-03   4.0745E-04   1.7136E-03
   9.8438E-01   6.9224E-05   3.5399E-05   2.9595E-06   4.1120E-04   1.7325E-03   4.0844E-04   1.7178E-03
   9.9219E-01   6.8696E-05   3.4879E-05   2.8798E-06   4.0641E-04   1.7067E-03   4.0904E-04   1.7203E-03
   1.0000E+00   6.8106E-05   3.4333E-05   2.7997E-06   4.0131E-04   1.6797E-03   4.0924E-04   1.7211E-03
   1.0078E+00   6.7458E-05   3.3765E-05   2.7194E-06   3.9591E-04   1.6517E-03   4.0904E-04   1.7203E-03
   1.0156E+00   6.6757E-05   3.3178E-05   2.6393E-06   3.9026E-04   1.6229E-03   4.0844E-04   1.7178E-03
   1.0234E+00   6.6005E-05   3.2574E-05   2.5596E-06   3.8436E-04   1.5932E-03   4.0745E-04   1.7136E-03
   1.0312E+00   6.5205E-05   3.1955E-05   2.4806E-06   3.7825E-04   1.5629E-03   4.0605E-04   1.7077E-03
   1.0391E+00   6.4361E-05   3.1324E-05   2.4025E-06   3.7195E-04   1.5321E-03   4.0427E-04   1.7002E-03
   1.0469E+00   6.3477E-05   3.0683E-05   2.3255E-06   3.6549E-04   1.5009E-03   4.0210E-04   1.6911E-03
   1.0547E+00   6.2556E-05   3.0035E-05   2.2498E-06   3.5888E-04   1.4693E-03   3.9954E-04   1.6803E-03
   1.0625E+00   6.1600E-05   2.9380E-05   2.1756E-06   3.5214E-04   1.4374E-03   3.9661E-04   1.6680E-03
   1.0703E+00   6.0614E-05   2.8722E-05   2.1029E-06   3.4531E-04   1.4054E-03   3.9331E-04   1.6541E-03
   1.0781E+00   5.9599E-05   2.8061E-05   2.0318E-06   3.3838E-04   1.3733E-03   3.8965E-04   1.6387E-03
   1.0859E+00   5.8560E-05   2.7400E-05   1.9625E-06   3.3139E-04   1.3412E-03   3.8564E-04   1.6218E-03
   1.0938E+00   5.7497E-05   2.6739E-05   1.8950E-06   3.2434E-04   1.3092E-03   3.8128E-04   1.6035E-03
   1.1016E+00   5.6415E-05   2.6080E-05   1.8293E-06   3.1725E-04   1.2772E-03   3.7660E-04   1.5838E-03
   1.1094E+00   5.5315E-05   2.5424E-05   1.7655E-06   3.1014E-04   1.2454E-03   3.7160E-04   1.5628E-03
   1.1172E+00   5.4201E-05   2.4772E-05   1.7037E-06   3.0301E-04   1.2139E-03   3.6628E-04   1.5405E-03
   1.1250E+00   5.3074E-05   2.4126E-05   1.6437E-06   2.9589E-04   1.1825E-03   3.6068E-04   1.5169E-03
   1.1328E+00   5.1936E-05   2.3486E-05   1.5857E-06   2.8878E-04   1.1515E-03   3.5479E-04   1.4921E-03
   1.1406E+00   5.0791E-05   2.2852E-05   1.5295E-06   2.8169E-04   1.1208E-03   3.4864E-04   1.4663E-03
   1.1484E+00   4.9638E-05   2.2227E-05   1.4753E-06   2.7463E-04   1.0904E-03   3.4224E-04   1.4393E-03
   1.1562E+00   4.8482E-05   2.1609E-05   1.4229E-06   2.6761E-04   1.0604E-03   3.3560E-04   1.4114E-03
   1.1641E+00   4.7322E-05   2.1000E-05   1.3723E-06   2.6063E-04   1.0309E-03   3.2875E-04   1.3826E-03
   1.1719E+00   4.6162E-05   2.0400E-05   1.3236E-06   2.5371E-04   1.0017E-03   3.2169E-04   1.3529E-03
   1.1797E+00   4.5002E-05   1.9809E-05   1.2766E-06   2.4686E-04   9.7302E-04   3.1445E-04   1.3224E-03
   1.1875E+00   4.3844E-05   1.9229E-05   1.2314E-06   2.4007E-04   9.4478E-04   3.0704E-04   1.2913E-03
   1.1953E+00   4.2690E-05   1.8659E-05   1.1878E-06   2.3336E-04   9.1701E-04   2.9947E-04   1.2595E-03
   1.2031E+00   4.1541E-05   1.8099E-05   1.1459E-06   2.2672E-04   8.8973E-04   2.9178E-04   1.2271E-03
   1.2109E+00   4.0399E-05   1.7550E-05   1.1056E-06   2.2017E-04   8.6297E-04   2.8398E-04   1.1943E-03
   1.2188E+00   3.9264E-05   1.7013E-05   1.0669E-06   2.1371E-04   8.3673E-04   2.7608E-04   1.1611E-03
   1.2266E+00   3.8139E-05   1.6486E-05   1.0297E-06   2.0735E-04   8.1101E-04   2.6810E-04   1.1275E-03
   1.2344E+00   3.7023E-05   1.5971E-05   9.9396E-07   2.0108E-04   7.8581E-04   2.6007E-04   1.0938E-03
   1.2422E+00   3.5919E-05   1.5467E-05   9.5963E-07   1.9491E-04   7.6113E-04   2.5200E-04   1.0598E-03
   1.2500E+00   3.4827E-05   1.4974E-05   9.2666E-07   1.8885E-04   7.3699E-04   2.4391E-04   1.0258E-03
   1.2578E+00   3.3749E-05   1.4493E-05   8.9501E-07   1.8290E-04   7.1338E-04   2.3582E-04   9.9179E-04
   1.2656E+00   3.2684E-05   1.4023E-05   8.6463E-07   1.7705E-04   6.9031E-04   2.2776E-04   9.5785E-04
   1.2734E+00   3.1635E-05   1.3565E-05   8.3549E-07   1.7132E-04   6.6779E-04   2.1972E-04   9.2408E-04
   1.2812E+00   3.0603E-05   1.3118E-05   8.0755E-07   1.6570E-04   6.4581E-04   2.1175E-04   8.9054E-04
   1.2891E+00   2.9587E-05   1.2683E-05   7.8077E-07   1.6020E-04   6.2438E-04   2.0385E-04   8.5733E-04
   1.2969E+00   2.8590E-05   1.2259E-05   7.5512E-07   1.5482E-04   6.0351E-04   1.9605E-04   8.2450E-04
   1.3047E+00   2.7611E-05   1.1847E-05   7.3057E-07   1.4957E-04   5.8320E-04   1.8835E-04   7.9214E-04
   1.3125E+00   2.6652E-05   1.1447E-05   7.0710E-07   1.4445E-04   5.6346E-04   1.8079E-04   7.6032E-04
   1.3203E+00   2.5715E-05   1.1059E-05   6.8467E-07   1.3946E-04   5.4428E-04   1.7337E-04   7.2912E-04
   1.3281E+00   2.4799E-05   1.0683E-05   6.6331E-07   1.3460E-04   5.2571E-04   1.6611E-04   6.9860E-04
   1.3359E+00   2.3908E-05   1.0320E-05   6.4299E-07   1.2989E-04   5.0774E-04   1.5903E-04   6.6884E-04
   1.3438E+00   2.3040E-05   9.9691E-06   6.2367E-07   1.2532E-04   4.9037E-04   1.5215E-04   6.3990E-04
   1.3516E+00   2.2197E-05   9.6305E-06   6.0533E-07   1.2090E-04   4.7360E-04   1.4549E-04   6.1186E-04
   1.3594E+00   2.1380E-05   9.3046E-06   5.8796E-07   1.1662E-04   4.5745E-04   1.3904E-04   5.8477E-04
   1.3672E+00   2.0589E-05   8.9916E-06   5.7157E-07   1.1250E-04   4.4193E-04   1.3285E-04   5.5870E-04
   1.3750E+00   1.9827E-05   8.6917E-06   5.5617E-07   1.0854E-04   4.2706E-04   1.2691E-04   5.3372E-04
   1.3828E+00   1.9094E-05   8.4054E-06   5.4176E-07   1.0474E-04   4.1286E-04   1.2124E-04   5.0988E-04
   1.3906E+00   1.8391E-05   8.1330E-06   5.2836E-07   1.0111E-04   3.9934E-04   1.1586E-04   4.8725E-04
   1.3984E+00   1.7719E-05   7.8751E-06   5.1600E-07   9.7665E-05   3.8654E-04   1.1078E-04   4.6588E-04
   1.4062E+00   1.7081E-05   7.6321E-06   5.0471E-07   9.4400E-05   3.7447E-04   1.0601E-04   4.4583E-04
   1.4141E+00   1.6478E-05   7.4046E-06   4.9453E-07   9.1328E-05   3.6318E-04   1.0157E-04   4.2715E-04
   1.4219E+00   1.5910E-05   7.1935E-06   4.8552E-07   8.8457E-05   3.5269E-04   9.7463E-05   4.0989E-04
   1.4297E+00   1.5381E-05   6.9994E-06   4.7775E-07   8.5798E-05   3.4305E-04   9.3711E-05   3.9411E-04
   1.4375E+00   1.4892E-05   6.8234E-06   4.7128E-07   8.3362E-05   3.3431E-04   9.0320E-05   3.7985E-04
   1.4453E+00   1.4445E-05   6.6664E-06   4.6621E-07   8.1161E-05   3.2650E-04   8.7301E-05   3.6716E-04
   1.4531E+00   1.4043E-05   6.5296E-06   4.6266E-07   7.9208E-05   3.1970E-04   8.4664E-05   3.5606E-04
   1.4609E+00   1.3686E-05   6.4144E-06   4.6075E-07   7.7518E-05   3.1397E-04   8.2417E-05   3.4661E-04
   1.4688E+00   1.3379E-05   6.3220E-06   4.6062E-07   7.6106E-05   3.0937E-04   8.0568E-05   3.3884E-04
   1.4766E+00   1.3124E-05   6.2545E-06   4.6246E-07   7.4994E-05   3.0600E-04   7.9123E-05   3.3276E-04
   1.4844E+00   1.2925E-05   6.2133E-06   4.6645E-07   7.4198E-05   3.0394E-04   7.8087E-05   3.2840E-04
   1.4922E+00   1.2782E-05   6.2004E-06   4.7282E-07   7.3738E-05   3.0328E-04   7.7464E-05   3.2578E-04
   1.5000E+00   1.2700E-05   6.2175E-06   4.8176E-07   7.3632E-05   3.0410E-04   7.7256E-05   3.2491E-04
   1.5078E+00   1.2682E-05   6.2667E-06   4.9354E-07   7.3901E-05   3.0651E-04   7.7464E-05   3.2578E-04
   1.5156E+00   1.2729E-05   6.3499E-06   5.0843E-07   7.4567E-05   3.1061E-04   7.8087E-05   3.2840E-04
   1.5234E+00   1.2846E-05   6.4696E-06   5.2671E-07   7.5652E-05   3.1651E-04   7.9123E-05   3.3276E-04
   1.5312E+00   1.3034E-05   6.6277E-06   5.4868E-07   7.7177E-05   3.2432E-04   8.0568E-05   3.3884E-04
   1.5391E+00   1.3297E-05   6.8265E-06   5.7467E-07   7.9164E-05   3.3415E-04   8.2417E-05   3.4661E-04
   1.5469E+00   1.3637E-05   7.0681E-06   6.0498E-07   8.1633E-05   3.4610E-04   8.4664E-05   3.5606E-04
   1.5547E+00   1.4057E-05   7.3543E-06   6.3993E-07   8.4602E-05   3.6028E-04   8.7301E-05   3.6716E-04
   1.5625E+00   1.4557E-05   7.6872E-06   6.7982E-07   8.8091E-05   3.7677E-04   9.0320E-05   3.7985E-04
   1.5703E+00   1.5142E-05   8.0684E-06   7.2496E-07   9.2115E-05   3.9568E-04   9.3711E-05   3.9411E-04
   1.5781E+00   1.5810E-05   8.4996E-06   7.7563E-07   9.6689E-05   4.1708E-04   9.7463E-05   4.0989E-04
   1.5859E+00   1.6565E-05   8.9817E-06   8.3204E-07   1.0182E-04   4.4103E-04   1.0157E-04   4.2715E-04
   1.5938E+00   1.7404E-05   9.5150E-06   8.9432E-07   1.0751E-04   4.6754E-04   1.0601E-04   4.4583E-04
   1.6016E+00   1.8327E-05   1.0100E-05   9.6258E-07   1.1376E-04   4.9662E-04   1.1078E-04   4.6588E-04
   1.6094E+00   1.9334E-05   1.0735E-05   1.0368E-06   1.2057E-04   5.2827E-04   1.1586E-04   4.8725E-04
   1.6172E+00   2.0423E-05   1.1421E-05   1.1171E-06   1.2792E-04   5.6245E-04   1.2124E-04   5.0988E-04
   1.6250E+00   2.1591E-05   1.2157E-05   1.2033E-06   1.3581E-04   5.9911E-04   1.2691E-04   5.3372E-04
   1.6328E+00   2.2837E-05   1.2940E-05   1.2951E-06   1.4421E-04   6.3817E-04   1.3285E-04   5.5870E-04
   1.6406E+00   2.4156E-05   1.3768E-05   1.3925E-06   1.5311E-04   6.7952E-04   1.3904E-04   5.8477E-04
   1.6484E+00   2.5546E-05   1.4640E-05   1.4949E-06   1.6248E-04   7.2304E-04   1.4549E-04   6.1186E-04
   1.6562E+00   2.7001E-05   1.5552E-05   1.6021E-06   1.7228E-04   7.6858E-04   1.5215E-04   6.3990E-04
   1.6641E+00   2.8518E-05   1.6500E-05   1.7135E-06   1.8249E-04   8.1596E-04   1.5903E-04   6.6884E-04
   1.6719E+00   3.0091E-05   1.7482E-05   1.8286E-06   1.9305E-04   8.6498E-04   1.6611E-04   6.9860E-04
