   2.0312E-01   4.3516E-02   2.2160E-02   1.8392E-03   2.5788E-01   1.0844E+00   2.6510E-01   1.1149E+00
   2.1094E-01   4.1875E-02   2.1324E-02   1.7698E-03   2.4815E-01   1.0435E+00   2.5424E-01   1.0692E+00
   2.1875E-01   4.0242E-02   2.0493E-02   1.7008E-03   2.3848E-01   1.0028E+00   2.4346E-01   1.0239E+00
   2.2656E-01   3.8621E-02   1.9667E-02   1.6323E-03   2.2887E-01   9.6244E-01   2.3278E-01   9.7897E-01
   2.3438E-01   3.7018E-02   1.8851E-02   1.5645E-03   2.1937E-01   9.2248E-01   2.2223E-01   9.3463E-01
   2.4219E-01   3.5437E-02   1.8045E-02   1.4976E-03   2.1000E-01   8.8307E-01   2.1185E-01   8.9098E-01
   2.5000E-01   3.3881E-02   1.7253E-02   1.4319E-03   2.0078E-01   8.4429E-01   2.0167E-01   8.4814E-01
   2.5781E-01   3.2355E-02   1.6476E-02   1.3674E-03   1.9173E-01   8.0626E-01   1.9170E-01   8.0621E-01
   2.6562E-01   3.0861E-02   1.5715E-02   1.3042E-03   1.8288E-01   7.6904E-01   1.8197E-01   7.6530E-01
   2.7344E-01   2.9404E-02   1.4973E-02   1.2427E-03   1.7425E-01   7.3274E-01   1.7250E-01   7.2548E-01
   2.8125E-01   2.7986E-02   1.4251E-02   1.1827E-03   1.6585E-01   6.9741E-01   1.6331E-01   6.8684E-01
   2.8906E-01   2.6611E-02   1.3551E-02   1.1246E-03   1.5769E-01   6.6312E-01   1.5442E-01   6.4944E-01
   2.9688E-01   2.5279E-02   1.2873E-02   1.0683E-03   1.4980E-01   6.2994E-01   1.4584E-01   6.1335E-01
   3.0469E-01   2.3994E-02   1.2218E-02   1.0140E-03   1.4219E-01   5.9791E-01   1.3758E-01   5.7862E-01
   3.1250E-01   2.2756E-02   1.1588E-02   9.6174E-04   1.3486E-01   5.6708E-01   1.2966E-01   5.4529E-01
   3.2031E-01   2.1569E-02   1.0983E-02   9.1156E-04   1.2782E-01   5.3749E-01   1.2207E-01   5.1339E-01
   3.2812E-01   2.0432E-02   1.0405E-02   8.6353E-04   1.2108E-01   5.0916E-01   1.1484E-01   4.8295E-01
   3.3594E-01   1.9347E-02   9.8522E-03   8.1769E-04   1.1465E-01   4.8213E-01   1.0795E-01   4.5400E-01
   3.4375E-01   1.8315E-02   9.3266E-03   7.7408E-04   1.0854E-01   4.5641E-01   1.0142E-01   4.2654E-01
   3.5156E-01   1.7336E-02   8.8281E-03   7.3271E-04   1.0273E-01   4.3201E-01   9.5246E-02   4.0057E-01
   3.5938E-01   1.6410E-02   8.3568E-03   6.9360E-04   9.7248E-02   4.0895E-01   8.9427E-02   3.7610E-01
   3.6719E-01   1.5538E-02   7.9128E-03   6.5676E-04   9.2081E-02   3.8722E-01   8.3963E-02   3.5312E-01
   3.7500E-01   1.4720E-02   7.4961E-03   6.2220E-04   8.7232E-02   3.6683E-01   7.8851E-02   3.3162E-01
   3.8281E-01   1.3956E-02   7.1072E-03   5.8992E-04   8.2706E-02   3.4780E-01   7.4088E-02   3.1159E-01
   3.9062E-01   1.3247E-02   6.7464E-03   5.5999E-04   7.8506E-02   3.3014E-01   6.9669E-02   2.9300E-01
   3.9844E-01   1.2594E-02   6.4139E-03   5.3240E-04   7.4637E-02   3.1387E-01   6.5589E-02   2.7584E-01
   4.0625E-01   1.1995E-02   6.1090E-03   5.0711E-04   7.1089E-02   2.9895E-01   6.1844E-02   2.6009E-01
   4.1406E-01   1.1451E-02   5.8319E-03   4.8412E-04   6.7863E-02   2.8539E-01   5.8426E-02   2.4572E-01
   4.2188E-01   1.0959E-02   5.5813E-03   4.6333E-04   6.4947E-02   2.7313E-01   5.5331E-02   2.3270E-01
   4.2969E-01   1.0518E-02   5.3569E-03   4.4472E-04   6.2335E-02   2.6215E-01   5.2553E-02   2.2102E-01
   4.3750E-01   1.0128E-02   5.1585E-03   4.2826E-04   6.0026E-02   2.5244E-01   5.0086E-02   2.1064E-01
   4.4531E-01   9.7875E-03   4.9851E-03   4.1388E-04   5.8008E-02   2.4395E-01   4.7923E-02   2.0155E-01
   4.5312E-01   9.4945E-03   4.8360E-03   4.0151E-04   5.6272E-02   2.3665E-01   4.6061E-02   1.9372E-01
   4.6094E-01   9.2483E-03   4.7106E-03   3.9112E-04   5.4813E-02   2.3052E-01   4.4494E-02   1.8712E-01
   4.6875E-01   9.0483E-03   4.6089E-03   3.8268E-04   5.3629E-02   2.2554E-01   4.3218E-02   1.8176E-01
   4.7656E-01   8.8939E-03   4.5303E-03   3.7617E-04   5.2714E-02   2.2170E-01   4.2229E-02   1.7760E-01
   4.8438E-01   8.7841E-03   4.4745E-03   3.7155E-04   5.2064E-02   2.1897E-01   4.1525E-02   1.7464E-01
   4.9219E-01   8.7184E-03   4.4411E-03   3.6879E-04   5.1675E-02   2.1733E-01   4.1103E-02   1.7286E-01
   5.0000E-01   8.6965E-03   4.4301E-03   3.6789E-04   5.1546E-02   2.1679E-01   4.0963E-02   1.7227E-01
   5.0781E-01   8.7183E-03   4.4413E-03   3.6884E-04   5.1676E-02   2.1734E-01   4.1103E-02   1.7286E-01
   5.1562E-01   8.7840E-03   4.4748E-03   3.7164E-04   5.2066E-02   2.1898E-01   4.1525E-02   1.7464E-01
   5.2344E-01   8.8937E-03   4.5308E-03   3.7630E-04   5.2717E-02   2.2172E-01   4.2229E-02   1.7760E-01
   5.3125E-01   9.0482E-03   4.6096E-03   3.8286E-04   5.3633E-02   2.2558E-01   4.3218E-02   1.8176E-01
   5.3906E-01   9.2482E-03   4.7116E-03   3.9134E-04   5.4819E-02   2.3057E-01   4.4494E-02   1.8712E-01
   5.4688E-01   9.4944E-03   4.8372E-03   4.0179E-04   5.6280E-02   2.3671E-01   4.6061E-02   1.9372E-01
   5.5469E-01   9.7875E-03   4.9866E-03   4.1421E-04   5.8018E-02   2.4403E-01   4.7923E-02   2.0155E-01
   5.6250E-01   1.0128E-02   5.1603E-03   4.2866E-04   6.0038E-02   2.5253E-01   5.0086E-02   2.1064E-01
   5.7031E-01   1.0518E-02   5.3590E-03   4.4518E-04   6.2350E-02   2.6225E-01   5.2553E-02   2.2102E-01
   5.7812E-01   1.0959E-02   5.5838E-03   4.6386E-04   6.4965E-02   2.7325E-01   5.5331E-02   2.3270E-01
   5.8594E-01   1.1452E-02   5.8348E-03   4.8473E-04   6.7884E-02   2.8553E-01   5.8426E-02   2.4572E-01
   5.9375E-01   1.1996E-02   6.1124E-03   5.0780E-04   7.1113E-02   2.9912E-01   6.1844E-02   2.6009E-01
   6.0156E-01   1.2595E-02   6.4178E-03   5.3319E-04   7.4666E-02   3.1407E-01   6.5589E-02   2.7584E-01
   6.0938E-01   1.3249E-02   6.7508E-03   5.6088E-04   7.8541E-02   3.3037E-01   6.9669E-02   2.9300E-01
   6.1719E-01   1.3958E-02   7.1123E-03   5.9092E-04   8.2746E-02   3.4805E-01   7.4088E-02   3.1159E-01
   6.2500E-01   1.4723E-02   7.5020E-03   6.2331E-04   8.7279E-02   3.6713E-01   7.8851E-02   3.3162E-01
   6.3281E-01   1.5542E-02   7.9195E-03   6.5801E-04   9.2135E-02   3.8756E-01   8.3963E-02   3.5312E-01
   6.4062E-01   1.6415E-02   8.3643E-03   6.9499E-04   9.7310E-02   4.0933E-01   8.9427E-02   3.7610E-01
   6.4844E-01   1.7341E-02   8.8366E-03   7.3424E-04   1.0280E-01   4.3244E-01   9.5246E-02   4.0057E-01
   6.5625E-01   1.8322E-02   9.3362E-03   7.7576E-04   1.0862E-01   4.5689E-01   1.0142E-01   4.2654E-01
   6.6406E-01   1.9355E-02   9.8629E-03   8.1953E-04   1.1474E-01   4.8266E-01   1.0795E-01   4.5400E-01
   6.7188E-01   2.0441E-02   1.0416E-02   8.6554E-04   1.2118E-01   5.0975E-01   1.1484E-01   4.8295E-01
   6.7969E-01   2.1579E-02   1.0996E-02   9.1375E-04   1.2793E-01   5.3814E-01   1.2207E-01   5.1339E-01
   6.8750E-01   2.2768E-02   1.1602E-02   9.6411E-04   1.3498E-01   5.6779E-01   1.2966E-01   5.4529E-01
   6.9531E-01   2.4007E-02   1.2234E-02   1.0166E-03   1.4232E-01   5.9868E-01   1.3758E-01   5.7862E-01
   7.0312E-01   2.5294E-02   1.2890E-02   1.0711E-03   1.4995E-01   6.3078E-01   1.4584E-01   6.1335E-01
   7.1094E-01   2.6627E-02   1.3569E-02   1.1275E-03   1.5786E-01   6.6403E-01   1.5442E-01   6.4944E-01
   7.1875E-01   2.8005E-02   1.4271E-02   1.1859E-03   1.6602E-01   6.9838E-01   1.6331E-01   6.8684E-01
   7.2656E-01   2.9424E-02   1.4994E-02   1.2460E-03   1.7444E-01   7.3378E-01   1.7250E-01   7.2548E-01
   7.3438E-01   3.0883E-02   1.5738E-02   1.3077E-03   1.8309E-01   7.7016E-01   1.8197E-01   7.6530E-01
   7.4219E-01   3.2378E-02   1.6500E-02   1.3710E-03   1.9195E-01   8.0744E-01   1.9170E-01   8.0621E-01
   7.5000E-01   3.3906E-02   1.7278E-02   1.4357E-03   2.0101E-01   8.4554E-01   2.0167E-01   8.4814E-01
   7.5781E-01   3.5464E-02   1.8072E-02   1.5017E-03   2.1024E-01   8.8438E-01   2.1185E-01   8.9098E-01
   7.6562E-01   3.7047E-02   1.8879E-02   1.5687E-03   2.1963E-01   9.2386E-01   2.2223E-01   9.3463E-01
   7.7344E-01   3.8652E-02   1.9696E-02   1.6366E-03   2.2914E-01   9.6387E-01   2.3278E-01   9.7897E-01
   7.8125E-01   4.0274E-02   2.0523E-02   1.7053E-03   2.3876E-01   1.0043E+00   2.4346E-01   1.0239E+00
   7.8906E-01   4.1908E-02   2.1355E-02   1.7745E-03   2.4845E-01   1.0451E+00   2.5424E-01   1.0692E+00
   7.9688E-01   4.3550E-02   2.2192E-02   1.8440E-03   2.5818E-01   1.0860E+00   2.6510E-01   1.1149E+00
   8.0469E-01   4.5195E-02   2.3030E-02   1.9136E-03   2.6793E-01   1.1270E+00   2.7599E-01   1.1607E+00
   8.1250E-01   4.6837E-02   2.3867E-02   1.9831E-03   2.7766E-01   1.1680E+00   2.8689E-01   1.2066E+00
   8.2031E-01   4.8472E-02   2.4699E-02   2.0522E-03   2.8735E-01   1.2087E+00   2.9776E-01   1.2523E+00
   8.2812E-01   5.0092E-02   2.5525E-02   2.1208E-03   2.9696E-01   1.2491E+00   3.0855E-01   1.2976E+00
   8.3594E-01   5.1694E-02   2.6341E-02   2.1885E-03   3.0645E-01   1.2890E+00   3.1923E-01   1.3426E+00
   8.4375E-01   5.3270E-02   2.7144E-02   2.2552E-03   3.1579E-01   1.3283E+00   3.2976E-01   1.3869E+00
   8.5156E-01   5.4816E-02   2.7931E-02   2.3206E-03   3.2496E-01   1.3669E+00   3.4010E-01   1.4303E+00
   8.5938E-01   5.6325E-02   2.8700E-02   2.3844E-03   3.3390E-01   1.4045E+00   3.5021E-01   1.4729E+00
   8.6719E-01   5.7792E-02   2.9447E-02   2.4464E-03   3.4260E-01   1.4410E+00   3.6005E-01   1.5142E+00
   8.7500E-01   5.9212E-02   3.0170E-02   2.5064E-03   3.5101E-01   1.4764E+00   3.6958E-01   1.5543E+00
   8.8281E-01   6.0577E-02   3.0865E-02   2.5642E-03   3.5910E-01   1.5104E+00   3.7876E-01   1.5929E+00
   8.9062E-01   6.1884E-02   3.1530E-02   2.6194E-03   3.6684E-01   1.5430E+00   3.8755E-01   1.6299E+00
   8.9844E-01   6.3126E-02   3.2163E-02   2.6718E-03   3.7420E-01   1.5739E+00   3.9592E-01   1.6651E+00
   9.0625E-01   6.4298E-02   3.2760E-02   2.7214E-03   3.8115E-01   1.6032E+00   4.0382E-01   1.6983E+00
   9.1406E-01   6.5397E-02   3.3319E-02   2.7677E-03   3.8766E-01   1.6305E+00   4.1123E-01   1.7295E+00
   9.2188E-01   6.6416E-02   3.3838E-02   2.8108E-03   3.9369E-01   1.6559E+00   4.1812E-01   1.7584E+00
   9.2969E-01   6.7352E-02   3.4314E-02   2.8503E-03   3.9924E-01   1.6792E+00   4.2444E-01   1.7851E+00
   9.3750E-01   6.8200E-02   3.4746E-02   2.8861E-03   4.0427E-01   1.7004E+00   4.3018E-01   1.8092E+00
   9.4531E-01   6.8958E-02   3.5131E-02   2.9180E-03   4.0875E-01   1.7192E+00   4.3532E-01   1.8308E+00
   9.5312E-01   6.9621E-02   3.5469E-02   2.9459E-03   4.1268E-01   1.7357E+00   4.3981E-01   1.8497E+00
   9.6094E-01   7.0187E-02   3.5756E-02   2.9698E-03   4.1603E-01   1.7498E+00   4.4365E-01   1.8658E+00
   9.6875E-01   7.0653E-02   3.5993E-02   2.9894E-03   4.1879E-01   1.7614E+00   4.4681E-01   1.8791E+00
   9.7656E-01   7.1017E-02   3.6178E-02   3.0046E-03   4.2095E-01   1.7704E+00   4.4929E-01   1.8895E+00
   9.8438E-01   7.1278E-02   3.6311E-02   3.0156E-03   4.2249E-01   1.7769E+00   4.5106E-01   1.8970E+00
   9.9219E-01   7.1434E-02   3.6390E-02   3.0220E-03   4.2341E-01   1.7808E+00   4.5213E-01   1.9015E+00
   1.0000E+00   7.1485E-02   3.6415E-02   3.0241E-03   4.2371E-01   1.7820E+00   4.5249E-01   1.9030E+00
   1.0078E+00   7.1431E-02   3.6387E-02   3.0216E-03   4.2338E-01   1.7806E+00   4.5213E-01   1.9015E+00
   1.0156E+00   7.1271E-02   3.6305E-02   3.0148E-03   4.2243E-01   1.7766E+00   4.5106E-01   1.8970E+00
   1.0234E+00   7.1007E-02   3.6170E-02   3.0035E-03   4.2086E-01   1.7700E+00   4.4929E-01   1.8895E+00
   1.0312E+00   7.0640E-02   3.5982E-02   2.9878E-03   4.1868E-01   1.7608E+00   4.4681E-01   1.8791E+00
   1.0391E+00   7.0171E-02   3.5743E-02   2.9678E-03   4.1590E-01   1.7491E+00   4.4365E-01   1.8658E+00
   1.0469E+00   6.9602E-02   3.5452E-02   2.9436E-03   4.1252E-01   1.7349E+00   4.3981E-01   1.8497E+00
   1.0547E+00   6.8936E-02   3.5113E-02   2.9153E-03   4.0857E-01   1.7183E+00   4.3532E-01   1.8308E+00
   1.0625E+00   6.8176E-02   3.4725E-02   2.8831E-03   4.0406E-01   1.6993E+00   4.3018E-01   1.8092E+00
   1.0703E+00   6.7325E-02   3.4291E-02   2.8470E-03   3.9902E-01   1.6781E+00   4.2444E-01   1.7851E+00
   1.0781E+00   6.6387E-02   3.3813E-02   2.8072E-03   3.9345E-01   1.6547E+00   4.1812E-01   1.7584E+00
   1.0859E+00   6.5365E-02   3.3292E-02   2.7639E-03   3.8740E-01   1.6292E+00   4.1123E-01   1.7295E+00
   1.0938E+00   6.4265E-02   3.2731E-02   2.7173E-03   3.8088E-01   1.6017E+00   4.0382E-01   1.6983E+00
   1.1016E+00   6.3091E-02   3.2133E-02   2.6675E-03   3.7391E-01   1.5725E+00   3.9592E-01   1.6651E+00
   1.1094E+00   6.1848E-02   3.1499E-02   2.6149E-03   3.6654E-01   1.5414E+00   3.8755E-01   1.6299E+00
   1.1172E+00   6.0540E-02   3.0833E-02   2.5595E-03   3.5879E-01   1.5088E+00   3.7876E-01   1.5929E+00
   1.1250E+00   5.9174E-02   3.0136E-02   2.5016E-03   3.5069E-01   1.4748E+00   3.6958E-01   1.5543E+00
   1.1328E+00   5.7754E-02   2.9413E-02   2.4415E-03   3.4227E-01   1.4394E+00   3.6005E-01   1.5142E+00
   1.1406E+00   5.6286E-02   2.8665E-02   2.3794E-03   3.3357E-01   1.4028E+00   3.5021E-01   1.4729E+00
   1.1484E+00   5.4777E-02   2.7896E-02   2.3155E-03   3.2463E-01   1.3651E+00   3.4010E-01   1.4303E+00
   1.1562E+00   5.3231E-02   2.7109E-02   2.2501E-03   3.1546E-01   1.3266E+00   3.2976E-01   1.3869E+00
   1.1641E+00   5.1655E-02   2.6306E-02   2.1835E-03   3.0612E-01   1.2873E+00   3.1923E-01   1.3426E+00
   1.1719E+00   5.0054E-02   2.5490E-02   2.1157E-03   2.9663E-01   1.2474E+00   3.0855E-01   1.2976E+00
   1.1797E+00   4.8434E-02   2.4665E-02   2.0472E-03   2.8703E-01   1.2070E+00   2.9776E-01   1.2523E+00
   1.1875E+00   4.6801E-02   2.3833E-02   1.9781E-03   2.7735E-01   1.1663E+00   2.8689E-01   1.2066E+00
   1.1953E+00   4.5159E-02   2.2997E-02   1.9087E-03   2.6762E-01   1.1254E+00   2.7599E-01   1.1607E+00
   1.2031E+00   4.3516E-02   2.2160E-02   1.8392E-03   2.5788E-01   1.0844E+00   2.6510E-01   1.1149E+00
   1.2109E+00   4.1875E-02   2.1324E-02   1.7698E-03   2.4815E-01   1.0435E+00   2.5424E-01   1.0692E+00
   1.2188E+00   4.0242E-02   2.0493E-02   1.7008E-03   2.3848E-01   1.0028E+00   2.4346E-01   1.0239E+00
   1.2266E+00   3.8621E-02   1.9667E-02   1.6323E-03   2.2887E-01   9.6244E-01   2.3278E-01   9.7897E-01
   1.2344E+00   3.7018E-02   1.8851E-02   1.5645E-03   2.1937E-01   9.2248E-01   2.2223E-01   9.3463E-01
   1.2422E+00   3.5437E-02   1.8045E-02   1.4976E-03   2.1000E-01   8.8307E-01   2.1185E-01   8.9098E-01
   1.2500E+00   3.3881E-02   1.7253E-02   1.4319E-03   2.0078E-01   8.4429E-01   2.0167E-01   8.4814E-01
   1.2578E+00   3.2355E-02   1.6476E-02   1.3674E-03   1.9173E-01   8.0626E-01   1.9170E-01   8.0621E-01
   1.2656E+00   3.0861E-02   1.5715E-02   1.3042E-03   1.8288E-01   7.6904E-01   1.8197E-01   7.6530E-01
   1.2734E+00   2.9404E-02   1.4973E-02   1.2427E-03   1.7425E-01   7.3274E-01   1.7250E-01   7.2548E-01
   1.2812E+00   2.7986E-02   1.4251E-02   1.1827E-03   1.6585E-01   6.9741E-01   1.6331E-01   6.8684E-01
   1.2891E+00   2.6611E-02   1.3551E-02   1.1246E-03   1.5769E-01   6.6312E-01   1.5442E-01   6.4944E-01
   1.2969E+00   2.5279E-02   1.2873E-02   1.0683E-03   1.4980E-01   6.2994E-01   1.4584E-01   6.1335E-01
   1.3047E+00   2.3994E-02   1.2218E-02   1.0140E-03   1.4219E-01   5.9791E-01   1.3758E-01   5.7862E-01
   1.3125E+00   2.2756E-02   1.1588E-02   9.6174E-04   1.3486E-01   5.6708E-01   1.2966E-01   5.4529E-01
   1.3203E+00   2.1569E-02   1.0983E-02   9.1156E-04   1.2782E-01   5.3749E-01   1.2207E-01   5.1339E-01
   1.3281E+00   2.0432E-02   1.0405E-02   8.6353E-04   1.2108E-01   5.0916E-01   1.1484E-01   4.8295E-01
   1.3359E+00   1.9347E-02   9.8522E-03   8.1769E-04   1.1465E-01   4.8213E-01   1.0795E-01   4.5400E-01
   1.3438E+00   1.8315E-02   9.3266E-03   7.7408E-04   1.0854E-01   4.5641E-01   1.0142E-01   4.2654E-01
   1.3516E+00   1.7336E-02   8.8281E-03   7.3271E-04   1.0273E-01   4.3201E-01   9.5246E-02   4.0057E-01
   1.3594E+00   1.6410E-02   8.3568E-03   6.9360E-04   9.7248E-02   4.0895E-01   8.9427E-02   3.7610E-01
   1.3672E+00   1.5538E-02   7.9128E-03   6.5676E-04   9.2081E-02   3.8722E-01   8.3963E-02   3.5312E-01
   1.3750E+00   1.4720E-02   7.4961E-03   6.2220E-04   8.7232E-02   3.6683E-01   7.8851E-02   3.3162E-01
   1.3828E+00   1.3956E-02   7.1072E-03   5.8992E-04   8.2706E-02   3.4780E-01   7.4088E-02   3.1159E-01
   1.3906E+00   1.3247E-02   6.7464E-03   5.5999E-04   7.8506E-02   3.3014E-01   6.9669E-02   2.9300E-01
   1.3984E+00   1.2594E-02   6.4139E-03   5.3240E-04   7.4637E-02   3.1387E-01   6.5589E-02   2.7584E-01
   1.4062E+00   1.1995E-02   6.1090E-03   5.0711E-04   7.1089E-02   2.9895E-01   6.1844E-02   2.6009E-01
   1.4141E+00   1.1451E-02   5.8319E-03   4.8412E-04   6.7863E-02   2.8539E-01   5.8426E-02   2.4572E-01
   1.4219E+00   1.0959E-02   5.5813E-03   4.6333E-04   6.4947E-02   2.7313E-01   5.5331E-02   2.3270E-01
   1.4297E+00   1.0518E-02   5.3569E-03   4.4472E-04   6.2335E-02   2.6215E-01   5.2553E-02   2.2102E-01
   1.4375E+00   1.0128E-02   5.1585E-03   4.2826E-04   6.0026E-02   2.5244E-01   5.0086E-02   2.1064E-01
   1.4453E+00   9.7875E-03   4.9851E-03   4.1388E-04   5.8008E-02   2.4395E-01   4.7923E-02   2.0155E-01
   1.4531E+00   9.4945E-03   4.8360E-03   4.0151E-04   5.6272E-02   2.3665E-01   4.6061E-02   1.9372E-01
   1.4609E+00   9.2483E-03   4.7106E-03   3.9112E-04   5.4813E-02   2.3052E-01   4.4494E-02   1.8712E-01
   1.4688E+00   9.0483E-03   4.6089E-03   3.8268E-04   5.3629E-02   2.2554E-01   4.3218E-02   1.8176E-01
   1.4766E+00   8.8939E-03   4.5303E-03   3.7617E-04   5.2714E-02   2.2170E-01   4.2229E-02   1.7760E-01
   1.4844E+00   8.7841E-03   4.4745E-03   3.7155E-04   5.2064E-02   2.1897E-01   4.1525E-02   1.7464E-01
   1.4922E+00   8.7184E-03   4.4411E-03   3.6879E-04   5.1675E-02   2.1733E-01   4.1103E-02   1.7286E-01
   1.5000E+00   8.6965E-03   4.4301E-03   3.6789E-04   5.1546E-02   2.1679E-01   4.0963E-02   1.7227E-01
   1.5078E+00   8.7183E-03   4.4413E-03   3.6884E-04   5.1676E-02   2.1734E-01   4.1103E-02   1.7286E-01
   1.5156E+00   8.7840E-03   4.4748E-03   3.7164E-04   5.2066E-02   2.1898E-01   4.1525E-02   1.7464E-01
   1.5234E+00   8.8937E-03   4.5308E-03   3.7630E-04   5.2717E-02   2.2172E-01   4.2229E-02   1.7760E-01
   1.5312E+00   9.0482E-03   4.6096E-03   3.8286E-04   5.3633E-02   2.2558E-01   4.3218E-02   1.8176E-01
   1.5391E+00   9.2482E-03   4.7116E-03   3.9134E-04   5.4819E-02   2.3057E-01   4.4494E-02   1.8712E-01
   1.5469E+00   9.4944E-03   4.8372E-03   4.0179E-04   5.6280E-02   2.3671E-01   4.6061E-02   1.9372E-01
   1.5547E+00   9.7875E-03   4.9866E-03   4.1421E-04   5.8018E-02   2.4403E-01   4.7923E-02   2.0155E-01
   1.5625E+00   1.0128E-02   5.1603E-03   4.2866E-04   6.0038E-02   2.5253E-01   5.0086E-02   2.1064E-01
   1.5703E+00   1.0518E-02   5.3590E-03   4.4518E-04   6.2350E-02   2.6225E-01   5.2553E-02   2.2102E-01
   1.5781E+00   1.0959E-02   5.5838E-03   4.6386E-04   6.4965E-02   2.7325E-01   5.5331E-02   2.3270E-01
   1.5859E+00   1.1452E-02   5.8348E-03   4.8473E-04   6.7884E-02   2.8553E-01   5.8426E-02   2.4572E-01
   1.5938E+00   1.1996E-02   6.1124E-03   5.0780E-04   7.1113E-02   2.9912E-01   6.1844E-02   2.6009E-01
   1.6016E+00   1.2595E-02   6.4178E-03   5.3319E-04   7.4666E-02   3.1407E-01   6.5589E-02   2.7584E-01
   1.6094E+00   1.3249E-02   6.7508E-03   5.6088E-04   7.8541E-02   3.3037E-01   6.9669E-02   2.9300E-01
   1.6172E+00   1.3958E-02   7.1123E-03   5.9092E-04   8.2746E-02   3.4805E-01   7.4088E-02   3.1159E-01
   1.6250E+00   1.4723E-02   7.5020E-03   6.2331E-04   8.7279E-02   3.6713E-01   7.8851E-02   3.3162E-01
   1.6328E+00   1.5542E-02   7.9195E-03   6.5801E-04   9.2135E-02   3.8756E-01   8.3963E-02   3.5312E-01
   1.6406E+00   1.6415E-02   8.3643E-03   6.9499E-04   9.7310E-02   4.0933E-01   8.9427E-02   3.7610E-01
   1.6484E+00   1.7341E-02   8.8366E-03   7.3424E-04   1.0280E-01   4.3244E-01   9.5246E-02   4.0057E-01
   1.6562E+00   1.8322E-02   9.3362E-03   7.7576E-04   1.0862E-01   4.5689E-01   1.0142E-01   4.2654E-01
   1.6641E+00   1.9355E-02   9.8629E-03   8.1953E-04   1.1474E-01   4.8266E-01   1.0795E-01   4.5400E-01
   1.6719E+00   2.0441E-02   1.0416E-02   8.6554E-04   1.2118E-01   5.0975E-01   1.1484E-01   4.8295E-01
